cust_id,lookalikes
C0001,"[{'cust_id': 'C0151', 'score': 0.8297433031394116}, {'cust_id': 'C0107', 'score': 0.7977052970430185}, {'cust_id': 'C0174', 'score': 0.796256387239341}]"
C0002,"[{'cust_id': 'C0161', 'score': 0.8038080606351846}, {'cust_id': 'C0021', 'score': 0.8025827307985556}, {'cust_id': 'C0180', 'score': 0.7964014237921613}]"
C0003,"[{'cust_id': 'C0148', 'score': 0.8366096745345011}, {'cust_id': 'C0184', 'score': 0.8201343909841851}, {'cust_id': 'C0091', 'score': 0.816833565554141}]"
C0004,"[{'cust_id': 'C0012', 'score': 0.822678865984593}, {'cust_id': 'C0083', 'score': 0.8015557688834182}, {'cust_id': 'C0155', 'score': 0.7998757418628326}]"
C0005,"[{'cust_id': 'C0007', 'score': 0.8001205105497484}, {'cust_id': 'C0108', 'score': 0.7873167244623753}, {'cust_id': 'C0047', 'score': 0.7850638528144227}]"
C0006,"[{'cust_id': 'C0187', 'score': 0.8183941814224187}, {'cust_id': 'C0107', 'score': 0.8103295982899378}, {'cust_id': 'C0181', 'score': 0.8002471502138653}]"
C0007,"[{'cust_id': 'C0173', 'score': 0.804465413178581}, {'cust_id': 'C0005', 'score': 0.8001205105497484}, {'cust_id': 'C0097', 'score': 0.7933575907457098}]"
C0008,"[{'cust_id': 'C0047', 'score': 0.8270238565559037}, {'cust_id': 'C0135', 'score': 0.8140813543995383}, {'cust_id': 'C0165', 'score': 0.807552657303659}]"
C0009,"[{'cust_id': 'C0111', 'score': 0.7843223380656942}, {'cust_id': 'C0181', 'score': 0.7761192058188898}, {'cust_id': 'C0099', 'score': 0.7724189147347366}]"
C0010,"[{'cust_id': 'C0064', 'score': 0.8282281806589512}, {'cust_id': 'C0121', 'score': 0.8134735421437491}, {'cust_id': 'C0182', 'score': 0.8007562413568259}]"
C0011,"[{'cust_id': 'C0113', 'score': 0.8227601136684063}, {'cust_id': 'C0150', 'score': 0.8204862445411047}, {'cust_id': 'C0147', 'score': 0.8169655833299116}]"
C0012,"[{'cust_id': 'C0052', 'score': 0.8301533190994439}, {'cust_id': 'C0004', 'score': 0.822678865984593}, {'cust_id': 'C0184', 'score': 0.8222133193069454}]"
C0013,"[{'cust_id': 'C0168', 'score': 0.8411070357687388}, {'cust_id': 'C0147', 'score': 0.8350173560941204}, {'cust_id': 'C0187', 'score': 0.8115811887280072}]"
C0014,"[{'cust_id': 'C0121', 'score': 0.8353295648366285}, {'cust_id': 'C0075', 'score': 0.8207154050909601}, {'cust_id': 'C0019', 'score': 0.8109005596409747}]"
C0015,"[{'cust_id': 'C0047', 'score': 0.8223362365269504}, {'cust_id': 'C0033', 'score': 0.8205400172129601}, {'cust_id': 'C0116', 'score': 0.8137683699945321}]"
C0016,"[{'cust_id': 'C0065', 'score': 0.8084027821067796}, {'cust_id': 'C0047', 'score': 0.8033371804294396}, {'cust_id': 'C0015', 'score': 0.8024640846561096}]"
C0017,"[{'cust_id': 'C0019', 'score': 0.8095955726337}, {'cust_id': 'C0176', 'score': 0.8067485255463908}, {'cust_id': 'C0121', 'score': 0.8064273127923278}]"
C0018,"[{'cust_id': 'C0026', 'score': 0.8275801026044491}, {'cust_id': 'C0194', 'score': 0.8013990797203834}, {'cust_id': 'C0088', 'score': 0.7908591891685468}]"
C0019,"[{'cust_id': 'C0166', 'score': 0.8158824641240484}, {'cust_id': 'C0014', 'score': 0.8109005596409747}, {'cust_id': 'C0017', 'score': 0.8095955726337}]"
C0020,"[{'cust_id': 'C0185', 'score': 0.8413536938579746}, {'cust_id': 'C0176', 'score': 0.8124348134020827}, {'cust_id': 'C0116', 'score': 0.8048400134116662}]"
